date,close,volume,COMEX Cu $/MT,volume cu in MT
8/15/2023,3.6614999771118164,620,8072.22,7031.0
8/16/2023,3.6514999866485596,671,8050.17,7609.0
8/17/2023,3.685499906539917,524,8125.13,5942.0
8/18/2023,3.6989998817443848,299,8154.89,3391.0
8/21/2023,3.7119998931884766,320,8183.55,3629.0
8/22/2023,3.750499963760376,381,8268.43,4321.0
8/23/2023,3.803499937057495,317,8385.27,3595.0
8/24/2023,3.7674999237060547,472,8305.91,5352.0
8/25/2023,3.759999990463257,251,8289.37,2846.0
8/28/2023,3.753999948501587,549,8276.14,6226.0
8/29/2023,3.7929999828338623,29529,8362.12,334859.0
8/30/2023,3.7850000858306885,7893,8344.49,89507.0
8/31/2023,3.7725000381469727,2069,8316.93,23462.0
9/1/2023,3.8125,822,8405.11,9321.0
9/5/2023,3.811000108718872,944,8401.81,10705.0
9/6/2023,3.748500108718872,837,8264.02,9492.0
9/7/2023,3.7260000705718994,787,8214.41,8925.0
9/8/2023,3.680500030517578,1120,8114.1,12701.0
9/11/2023,3.7699999809265137,846,8311.42,9594.0
9/12/2023,3.752000093460083,460,8271.73,5216.0
9/13/2023,3.75600004196167,509,8280.55,5772.0
9/14/2023,3.7825000286102295,545,8338.98,6180.0
9/15/2023,3.7634999752044678,556,8297.09,6305.0
9/18/2023,3.741499900817871,674,8248.59,7643.0
9/19/2023,3.7139999866485596,717,8187.96,8131.0
9/20/2023,3.746500015258789,842,8259.61,9548.0
9/21/2023,3.6665000915527344,628,8083.24,7122.0
9/22/2023,3.6654999256134033,586,8081.03,6645.0
9/25/2023,3.6494998931884766,1582,8045.76,17940.0
9/26/2023,3.625,702,7991.75,7961.0
9/27/2023,3.627000093460083,1228,7996.16,13926.0
9/28/2023,3.694499969482422,935,8144.97,10603.0
9/29/2023,3.7260000705718994,815,8214.41,9242.0
10/2/2023,3.631999969482422,621,8007.18,7042.0
10/3/2023,3.615499973297119,525,7970.8,5954.0
10/4/2023,3.5840001106262207,395,7901.36,4479.0
10/5/2023,3.546999931335449,376,7819.79,4264.0
10/6/2023,3.624500036239624,326,7990.65,3697.0
10/9/2023,3.6424999237060547,318,8030.33,3606.0
10/10/2023,3.631999969482422,331,8007.18,3754.0
10/11/2023,3.614000082015991,433,7967.5,4910.0
10/12/2023,3.5940001010894775,349,7923.4,3958.0
10/13/2023,3.5799999237060547,388,7892.54,4400.0
10/16/2023,3.5869998931884766,298,7907.97,3379.0
10/17/2023,3.575500011444092,375,7882.62,4252.0
10/18/2023,3.5820000171661377,340,7896.95,3856.0
10/19/2023,3.5915000438690186,418,7917.89,4740.0
10/20/2023,3.5420000553131104,760,7808.76,8618.0
10/23/2023,3.572999954223633,387,7877.11,4389.0
10/24/2023,3.609999895095825,645,7958.68,7314.0
10/25/2023,3.572000026702881,501,7874.9,5681.0
10/26/2023,3.56850004196167,556,7867.19,6305.0
10/27/2023,3.634000062942505,847,8011.59,9605.0
10/30/2023,3.6494998931884766,665,8045.76,7541.0
10/31/2023,3.6414999961853027,771,8028.12,8743.0
11/1/2023,3.6449999809265137,546,8035.84,6192.0
11/2/2023,3.6670000553131104,412,8084.34,4672.0
11/3/2023,3.674499988555908,357,8100.88,4048.0
11/6/2023,3.7095000743865967,368,8178.04,4173.0
11/7/2023,3.6700000762939453,313,8090.96,3549.0
11/8/2023,3.628000020980835,435,7998.36,4933.0
11/9/2023,3.634999990463257,363,8013.79,4116.0
11/10/2023,3.5834999084472656,493,7900.26,5591.0
11/13/2023,3.6624999046325684,575,8074.42,6520.0
11/14/2023,3.682499885559082,762,8118.51,8641.0
11/15/2023,3.7174999713897705,383,8195.67,4343.0
11/16/2023,3.7044999599456787,338,8167.01,3833.0
11/17/2023,3.737499952316284,493,8239.77,5591.0
11/20/2023,3.8125,377,8405.11,4275.0
11/21/2023,3.814500093460083,466,8409.52,5284.0
11/22/2023,3.7664999961853027,596,8303.7,6759.0
11/23/2023,3.7790000438690186,596,8331.26,6759.0
11/24/2023,3.7964999675750732,373,8369.84,4230.0
11/27/2023,3.762500047683716,435,8294.88,4933.0
11/28/2023,3.8010001182556152,32871,8379.76,372757.0
11/29/2023,3.7860000133514404,6653,8346.69,75445.0
11/30/2023,3.8289999961853027,2571,8441.49,29155.0
12/1/2023,3.9089999198913574,2050,8617.86,23247.0
12/4/2023,3.820499897003174,963,8422.75,10920.0
12/5/2023,3.7725000381469727,971,8316.93,11011.0
12/6/2023,3.7165000438690186,551,8193.47,6248.0
12/7/2023,3.7844998836517334,721,8343.38,8176.0
12/8/2023,3.819999933242798,421,8421.65,4774.0
12/11/2023,3.7799999713897705,723,8333.46,8199.0
12/12/2023,3.7860000133514404,808,8346.69,9163.0
12/13/2023,3.7860000133514404,679,8346.69,7700.0
12/14/2023,3.8884999752044678,1003,8572.66,11374.0
12/15/2023,3.884999990463257,853,8564.95,9673.0
12/18/2023,3.8480000495910645,464,8483.38,5262.0
12/19/2023,3.8959999084472656,701,8589.2,7949.0
12/20/2023,3.9014999866485596,638,8601.32,7235.0
12/21/2023,3.9084999561309814,781,8616.76,8857.0
12/22/2023,3.8954999446868896,547,8588.1,6203.0
12/26/2023,3.8954999446868896,525,8588.1,5954.0
12/27/2023,3.94350004196167,1283,8693.92,14549.0
12/28/2023,3.9130001068115234,940,8626.68,10660.0
12/29/2023,3.880500078201294,349,8555.03,3958.0
1/2/2024,3.86899995803833,879,8529.67,9968.0
1/3/2024,3.8475000858306885,395,8482.28,4479.0
1/4/2024,3.8310000896453857,389,8445.9,4411.0
1/5/2024,3.7945001125335693,413,8365.43,4683.0
1/8/2024,3.799499988555908,406,8376.45,4604.0
1/9/2024,3.748500108718872,409,8264.02,4638.0
1/10/2024,3.7809998989105225,650,8335.67,7371.0
1/11/2024,3.7764999866485596,292,8325.75,3311.0
1/12/2024,3.740000009536743,430,8245.28,4876.0
1/16/2024,3.7664999961853027,295,8303.7,3345.0
1/17/2024,3.7325000762939453,319,8228.74,3617.0
1/18/2024,3.744999885559082,289,8256.3,3277.0
1/19/2024,3.7869999408721924,264,8348.9,2994.0
1/22/2024,3.7639999389648438,493,8298.19,5591.0
1/23/2024,3.7904999256134033,401,8356.61,4547.0
1/24/2024,3.882499933242798,523,8559.44,5931.0
1/25/2024,3.865499973297119,413,8521.96,4683.0
1/26/2024,3.8505001068115234,632,8488.89,7167.0
1/29/2024,3.872999906539917,706,8538.49,8006.0
1/30/2024,3.9065001010894775,562,8612.35,6373.0
1/31/2024,3.9024999141693115,750,8603.53,8505.0
2/1/2024,3.8524999618530273,695,8493.3,7881.0
2/2/2024,3.821500062942505,529,8424.96,5999.0
2/5/2024,3.7720000743865967,372,8315.83,4218.0
2/6/2024,3.7825000286102295,327,8338.98,3708.0
2/7/2024,3.737499952316284,351,8239.77,3980.0
2/8/2024,3.7054998874664307,383,8169.22,4343.0
2/9/2024,3.686000108718872,324,8126.23,3674.0
2/12/2024,3.7284998893737793,200,8219.93,2268.0
2/13/2024,3.7139999866485596,197,8187.96,2234.0
2/14/2024,3.700500011444092,359,8158.2,4071.0
2/15/2024,3.756500005722046,273,8281.66,3096.0
2/16/2024,3.8380000591278076,334,8461.33,3788.0
2/20/2024,3.866499900817871,392,8524.16,4445.0
2/21/2024,3.874500036239624,358,8541.8,4060.0
2/22/2024,3.8975000381469727,255,8592.51,2892.0
2/23/2024,3.881999969482422,462,8558.33,5239.0
2/26/2024,3.8239998817443848,515,8430.47,5840.0
2/27/2024,3.8310000896453857,23671,8445.9,268429.0
2/28/2024,3.827500104904175,7289,8438.18,82657.0
2/29/2024,3.8345000743865967,2054,8453.62,23292.0
3/1/2024,3.8550000190734863,1346,8498.81,15264.0
3/4/2024,3.8519999980926514,1136,8492.2,12882.0
3/5/2024,3.8440001010894775,929,8474.56,10535.0
3/6/2024,3.870500087738037,987,8532.98,11193.0
3/7/2024,3.9195001125335693,1243,8641.01,14096.0
3/8/2024,3.884999990463257,693,8564.95,7859.0
3/11/2024,3.922499895095825,691,8647.62,7836.0
3/12/2024,3.924999952316284,775,8653.13,8788.0
3/13/2024,4.052499771118164,828,8934.22,9390.0
3/14/2024,4.0370001792907715,861,8900.05,9764.0
3/15/2024,4.112500190734863,822,9066.5,9321.0
3/18/2024,4.114500045776367,950,9070.91,10773.0
3/19/2024,4.058499813079834,978,8947.45,11091.0
3/20/2024,4.03849983215332,776,8903.36,8800.0
3/21/2024,4.046500205993652,867,8921.0,9832.0
3/22/2024,3.996000051498413,1056,8809.66,11975.0
3/25/2024,4.006999969482422,676,8833.91,7666.0
3/26/2024,3.996000051498413,852,8809.66,9662.0
3/27/2024,3.992500066757202,715,8801.95,8108.0
3/28/2024,4.003499984741211,852,8826.2,9662.0
4/1/2024,4.046000003814697,623,8919.89,7065.0
4/2/2024,4.070000171661377,458,8972.8,5194.0
4/3/2024,4.192999839782715,431,9243.97,4888.0
4/4/2024,4.246500015258789,205,9361.92,2325.0
4/5/2024,4.239500045776367,1377,9346.49,15615.0
4/8/2024,4.2769999504089355,223,9429.16,2529.0
4/9/2024,4.285999774932861,206,9449.0,2336.0
4/10/2024,4.2820000648498535,316,9440.18,3583.0
4/11/2024,4.251999855041504,355,9374.04,4026.0
4/12/2024,4.257500171661377,252,9386.17,2858.0
4/15/2024,4.379000186920166,289,9654.03,3277.0
4/16/2024,4.305500030517578,314,9491.99,3561.0
4/17/2024,4.34250020980835,234,9573.56,2654.0
4/18/2024,4.440499782562256,295,9789.61,3345.0
4/19/2024,4.501999855041504,248,9925.2,2812.0
4/22/2024,4.500500202178955,468,9921.89,5307.0
4/23/2024,4.490499973297119,570,9899.85,6464.0
4/24/2024,4.4670000076293945,417,9848.04,4729.0
4/25/2024,4.570499897003174,396,10076.22,4491.0
4/26/2024,4.568999767303467,55975,10072.91,634756.0
4/29/2024,4.658999919891357,11865,10271.32,134549.0
4/30/2024,4.564499855041504,2062,10062.99,23383.0
5/1/2024,4.552499771118164,1659,10036.53,18813.0
5/2/2024,4.49399995803833,864,9907.56,9798.0
5/3/2024,4.573500156402588,879,10082.83,9968.0
5/6/2024,4.634500026702881,642,10217.31,7280.0
5/7/2024,4.625500202178955,823,10197.47,9333.0
5/8/2024,4.561999797821045,1097,10057.48,12440.0
5/9/2024,4.607500076293945,905,10157.79,10263.0
5/10/2024,4.69350004196167,989,10347.38,11215.0
5/13/2024,4.804500102996826,853,10592.1,9673.0
5/14/2024,4.953499794006348,1046,10920.58,11862.0
5/15/2024,4.9695000648498535,724,10955.86,8210.0
5/16/2024,4.892000198364258,1150,10785.0,13041.0
5/17/2024,5.057000160217285,790,11148.76,8959.0
5/20/2024,5.087500095367432,747,11216.0,8471.0
5/21/2024,5.11899995803833,568,11285.45,6441.0
5/22/2024,4.867499828338623,976,10730.99,11068.0
5/23/2024,4.816500186920166,713,10618.55,8085.0
5/24/2024,4.778500080108643,689,10534.78,7813.0
5/28/2024,4.875500202178955,461,10748.63,5228.0
5/29/2024,4.805500030517578,1059,10594.3,12009.0
5/30/2024,4.671999931335449,1170,10299.98,13268.0
5/31/2024,4.610000133514404,615,10163.3,6974.0
6/3/2024,4.677000045776367,488,10311.01,5534.0
6/4/2024,4.547999858856201,593,10026.61,6725.0
6/5/2024,4.619500160217285,436,10184.24,4944.0
6/6/2024,4.690999984741211,376,10341.87,4264.0
6/7/2024,4.494500160217285,398,9908.66,4513.0
6/10/2024,4.55649995803833,391,10045.35,4434.0
6/11/2024,4.5229997634887695,388,9971.5,4400.0
6/12/2024,4.581500053405762,384,10100.47,4355.0
6/13/2024,4.507500171661377,532,9937.33,6033.0
6/14/2024,4.551000118255615,577,10033.23,6543.0
6/17/2024,4.521500110626221,512,9968.19,5806.0
6/18/2024,4.561999797821045,454,10057.48,5148.0
6/20/2024,4.618000030517578,445,10180.94,5046.0
6/21/2024,4.49399995803833,687,9907.56,7791.0
6/24/2024,4.5269999504089355,668,9980.31,7575.0
6/25/2024,4.38100004196167,690,9658.44,7825.0
6/26/2024,4.367499828338623,27282,9628.68,309378.0
6/27/2024,4.328499794006348,6440,9542.7,73030.0
6/28/2024,4.390500068664551,1413,9679.38,16023.0
7/1/2024,4.426499843597412,991,9758.75,11238.0
7/2/2024,4.429500102996826,894,9765.36,10138.0
7/3/2024,4.540999889373779,821,10011.18,9310.0
7/5/2024,4.6585001945495605,495,10270.22,5613.0
7/8/2024,4.622000217437744,561,10189.75,6362.0
7/9/2024,4.578000068664551,663,10092.75,7518.0
7/10/2024,4.607500076293945,727,10157.79,8244.0
7/11/2024,4.508500099182129,979,9939.53,11102.0
7/12/2024,4.598499774932861,608,10137.94,6895.0
7/15/2024,4.5289998054504395,443,9984.72,5024.0
7/16/2024,4.443999767303467,782,9797.33,8868.0
7/17/2024,4.39900016784668,483,9698.12,5477.0
7/18/2024,4.265999794006348,437,9404.91,4956.0
7/19/2024,4.218999862670898,302,9301.29,3425.0
7/22/2024,4.180500030517578,483,9216.41,5477.0
7/23/2024,4.145999908447266,503,9140.35,5704.0
7/24/2024,4.098999977111816,596,9036.74,6759.0
7/25/2024,4.112500190734863,516,9066.5,5851.0
7/26/2024,4.104499816894531,386,9048.86,4377.0
7/29/2024,4.061999797821045,863,8955.17,9786.0
7/30/2024,4.063000202178955,1667,8957.37,18904.0
7/31/2024,4.159999847412109,637,9171.22,7224.0
8/1/2024,4.066500186920166,880,8965.09,9979.0
8/2/2024,4.084000110626221,421,9003.67,4774.0
8/5/2024,3.9839999675750732,585,8783.21,6634.0
8/6/2024,4.011499881744385,449,8843.83,5092.0
8/7/2024,3.9375,397,8680.69,4502.0
8/8/2024,3.944999933242798,408,8697.23,4627.0
8/9/2024,3.9800000190734863,343,8774.39,3890.0
8/12/2024,4.054999828338623,399,8939.73,4525.0
8/13/2024,4.035999774932861,241,8897.85,2733.0
8/14/2024,4.025000095367432,190,8873.6,2155.0
8/15/2024,4.138999938964844,335,9124.92,3799.0
8/16/2024,4.127500057220459,286,9099.57,3243.0
8/19/2024,4.166500091552734,237,9185.55,2688.0
8/20/2024,4.149499893188477,326,9148.07,3697.0
8/21/2024,4.18149995803833,299,9218.62,3391.0
8/22/2024,4.140999794006348,301,9129.33,3413.0
8/23/2024,4.194499969482422,301,9247.28,3413.0
8/26/2024,4.21150016784668,346,9284.76,3924.0
8/27/2024,4.230500221252441,256,9326.65,2903.0
8/28/2024,4.144999980926514,24167,9138.15,274054.0
8/29/2024,4.147500038146973,6135,9143.66,69571.0
8/30/2024,4.144999980926514,1365,9138.15,15479.0
9/3/2024,4.0320000648498535,1114,8889.03,12633.0
9/4/2024,4.019499778747559,944,8861.47,10705.0
9/5/2024,4.077499866485596,543,8989.34,6158.0
9/6/2024,4.014500141143799,679,8850.45,7700.0
9/9/2024,4.084499835968018,679,9004.77,7700.0
9/10/2024,4.040500164031982,674,8907.77,7643.0
9/11/2024,4.083000183105469,550,9001.46,6237.0
9/12/2024,4.132999897003174,749,9111.69,8494.0
9/13/2024,4.175000190734863,509,9204.29,5772.0
9/16/2024,4.2129998207092285,539,9288.06,6112.0
9/17/2024,4.213500022888184,463,9289.17,5250.0
9/18/2024,4.23799991607666,311,9343.18,3527.0
9/19/2024,4.285999774932861,566,9449.0,6418.0
9/20/2024,4.281499862670898,276,9439.08,3130.0
9/23/2024,4.289000034332275,755,9455.62,8562.0
9/24/2024,4.429500102996826,431,9765.36,4888.0
9/25/2024,4.427999973297119,563,9762.06,6384.0
9/26/2024,4.580999851226807,1237,10099.36,14028.0
9/27/2024,4.540999889373779,1128,10011.18,12792.0
9/30/2024,4.495999813079834,416,9911.97,4717.0
10/1/2024,4.5355000495910645,748,9999.05,8482.0
10/2/2024,4.5960001945495605,469,10132.43,5318.0
10/3/2024,4.501999855041504,407,9925.2,4615.0
10/4/2024,4.522500038146973,440,9970.39,4990.0
10/7/2024,4.519000053405762,413,9962.68,4683.0
10/8/2024,4.4120001792907715,504,9726.78,5715.0
10/9/2024,4.355000019073486,425,9601.12,4820.0
10/10/2024,4.385000228881836,259,9667.26,2937.0
10/11/2024,4.451499938964844,336,9813.87,3810.0
10/14/2024,4.363500118255615,398,9619.86,4513.0
10/15/2024,4.30049991607666,614,9480.97,6963.0
10/16/2024,4.331500053405762,430,9549.31,4876.0
10/17/2024,4.286499977111816,345,9450.1,3912.0
10/18/2024,4.3460001945495605,406,9581.28,4604.0
10/21/2024,4.322999954223633,425,9530.57,4820.0
10/22/2024,4.3480000495910645,378,9585.69,4287.0
10/23/2024,4.304500102996826,474,9489.79,5375.0
10/24/2024,4.319499969482422,556,9522.86,6305.0
10/25/2024,4.3394999504089355,386,9566.95,4377.0
10/28/2024,4.331999778747559,611,9550.41,6929.0
10/29/2024,4.332499980926514,1134,9551.52,12860.0
10/30/2024,4.327499866485596,936,9540.49,10614.0
10/31/2024,4.313499927520752,1249,9509.63,14164.0
11/1/2024,4.347499847412109,695,9584.59,7881.0
11/4/2024,4.4070000648498535,471,9715.76,5341.0
11/5/2024,4.450500011444092,585,9811.66,6634.0
11/6/2024,4.222499847412109,732,9309.01,8301.0
11/7/2024,4.409999847412109,394,9722.37,4468.0
11/8/2024,4.286499977111816,473,9450.1,5364.0
11/11/2024,4.210999965667725,565,9283.65,6407.0
11/12/2024,4.119500160217285,542,9081.93,6146.0
11/13/2024,4.065999984741211,645,8963.98,7314.0
11/14/2024,4.072999954223633,451,8979.42,5114.0
11/15/2024,4.051000118255615,349,8930.92,3958.0
11/18/2024,4.107999801635742,371,9056.58,4207.0
11/19/2024,4.130000114440918,362,9105.08,4105.0
11/20/2024,4.143499851226807,437,9134.84,4956.0
11/21/2024,4.11299991607666,600,9067.6,6804.0
11/22/2024,4.073999881744385,514,8981.62,5829.0
11/25/2024,4.0914998054504395,335,9020.2,3799.0
11/26/2024,4.039000034332275,37274,8904.46,422687.0
11/27/2024,4.066999912261963,11425,8966.19,129560.0
11/29/2024,4.08050012588501,1274,8995.95,14447.0
12/2/2024,4.075500011444092,1564,8984.93,17736.0
12/3/2024,4.145999908447266,1863,9140.35,21126.0
12/4/2024,4.142000198364258,1579,9131.54,17906.0
12/5/2024,4.135000228881836,713,9116.1,8085.0
12/6/2024,4.138500213623047,514,9123.82,5829.0
12/9/2024,4.223499774932861,867,9311.21,9832.0
12/10/2024,4.223499774932861,1242,9311.21,14084.0
12/11/2024,4.214000225067139,1029,9290.27,11669.0
12/12/2024,4.195000171661377,761,9248.38,8630.0
12/13/2024,4.14900016784668,608,9146.97,6895.0
12/16/2024,4.143499851226807,913,9134.84,10353.0
12/17/2024,4.0914998054504395,1362,9020.2,15445.0
12/18/2024,4.099999904632568,1164,9038.94,13200.0
12/19/2024,4.020500183105469,846,8863.68,9594.0
12/20/2024,4.040999889373779,836,8908.87,9480.0
12/23/2024,4.0229997634887695,900,8869.19,10206.0
12/24/2024,4.049499988555908,397,8927.61,4502.0
12/26/2024,4.072000026702881,362,8977.21,4105.0
12/27/2024,4.0625,805,8956.27,9129.0
12/30/2024,4.045499801635742,1066,8918.79,12088.0
12/31/2024,3.9860000610351562,708,8787.62,8029.0
1/2/2025,3.9885001182556152,764,8793.13,8664.0
1/3/2025,4.0395002365112305,505,8905.56,5727.0
1/6/2025,4.126999855041504,485,9098.47,5500.0
1/7/2025,4.1605000495910645,814,9172.32,9231.0
1/8/2025,4.227499961853027,441,9320.03,5001.0
1/9/2025,4.2795000076293945,281,9434.67,3187.0
1/10/2025,4.274499893188477,298,9423.65,3379.0
1/13/2025,4.295499801635742,231,9469.94,2620.0
1/14/2025,4.310500144958496,452,9503.01,5126.0
1/15/2025,4.359499931335449,298,9611.04,3379.0
1/16/2025,4.4105000495910645,200,9723.48,2268.0
1/17/2025,4.337500095367432,288,9562.54,3266.0
1/21/2025,4.310999870300293,493,9504.12,5591.0
1/22/2025,4.271500110626221,445,9417.03,5046.0
1/23/2025,4.299499988555908,488,9478.76,5534.0
1/24/2025,4.289999961853027,476,9457.82,5398.0
1/27/2025,4.203499794006348,710,9267.12,8051.0
1/28/2025,4.2204999923706055,435,9304.6,4933.0
1/29/2025,4.257500171661377,1145,9386.17,12984.0
1/30/2025,4.288000106811523,1598,9453.41,18121.0
1/31/2025,4.26200008392334,872,9396.09,9888.0
2/3/2025,4.294000148773193,597,9466.64,6770.0
2/4/2025,4.34250020980835,567,9573.56,6430.0
2/5/2025,4.434500217437744,602,9776.39,6827.0
2/6/2025,4.453499794006348,586,9818.27,6645.0
2/7/2025,4.581500053405762,342,10100.47,3878.0
2/10/2025,4.700500011444092,495,10362.82,5613.0
2/11/2025,4.5945000648498535,390,10129.13,4423.0
2/12/2025,4.697999954223633,281,10357.3,3187.0
2/13/2025,4.769000053405762,358,10513.83,4060.0
2/14/2025,4.656499862670898,636,10265.81,7212.0
2/18/2025,4.585000038146973,683,10108.18,7745.0
2/19/2025,4.557000160217285,569,10046.45,6452.0
2/20/2025,4.607999801635742,663,10158.89,7518.0
2/21/2025,4.559999942779541,767,10053.07,8698.0
2/24/2025,4.517000198364258,561,9958.27,6362.0
2/25/2025,4.486000061035156,488,9889.93,5534.0
2/26/2025,4.541999816894531,17252,10013.38,195638.0
2/27/2025,4.579999923706055,6735,10097.16,76375.0
2/28/2025,4.514500141143799,2731,9952.76,30970.0
3/3/2025,4.576499938964844,1408,10089.44,15967.0
3/4/2025,4.527500152587891,1394,9981.42,15808.0
3/5/2025,4.766499996185303,819,10508.32,9287.0
3/6/2025,4.7789998054504395,1108,10535.88,12565.0
3/7/2025,4.683000087738037,903,10324.24,10240.0
3/10/2025,4.639500141143799,821,10228.33,9310.0
3/11/2025,4.739999771118164,756,10449.9,8573.0
3/12/2025,4.821000099182129,649,10628.47,7360.0
3/13/2025,4.898499965667725,776,10799.33,8800.0
3/14/2025,4.869500160217285,394,10735.4,4468.0
3/17/2025,4.933499813079834,528,10876.49,5988.0
3/18/2025,4.993000030517578,424,11007.67,4808.0
3/19/2025,5.076000213623047,459,11190.65,5205.0
3/20/2025,5.085000038146973,578,11210.49,6555.0
3/21/2025,5.087500095367432,598,11216.0,6781.0
3/24/2025,5.064000129699707,799,11164.2,9061.0
3/25/2025,5.183000087738037,419,11426.55,4751.0
3/26/2025,5.216000080108643,547,11499.3,6203.0
3/27/2025,5.097499847412109,1770,11238.05,20072.0
3/28/2025,5.112500190734863,1395,11271.12,15819.0
3/31/2025,5.019999980926514,720,11067.19,8165.0
4/1/2025,5.019000053405762,838,11064.99,9503.0
4/2/2025,5.023499965667725,523,11074.91,5931.0
4/3/2025,4.810999870300293,274,10606.43,3107.0
4/4/2025,4.384500026702881,467,9666.16,5296.0
4/7/2025,4.169000148773193,434,9191.06,4922.0
4/8/2025,4.127500057220459,430,9099.57,4876.0
4/9/2025,4.17549991607666,288,9205.39,3266.0
4/10/2025,4.321000099182129,313,9526.16,3549.0
4/11/2025,4.507500171661377,358,9937.33,4060.0
4/14/2025,4.610499858856201,413,10164.4,4683.0
4/15/2025,4.611000061035156,463,10165.5,5250.0
4/16/2025,4.673999786376953,289,10304.39,3277.0
4/17/2025,4.731500148773193,550,10431.16,6237.0
4/21/2025,4.7210001945495605,232,10408.01,2631.0
4/22/2025,4.870500087738037,516,10737.6,5851.0
4/23/2025,4.8354997634887695,714,10660.44,8097.0
4/24/2025,4.849999904632568,1626,10692.41,18439.0
4/25/2025,4.8354997634887695,697,10660.44,7904.0
4/28/2025,4.8379998207092285,16324,10665.95,185114.0
4/29/2025,4.822999954223633,4169,10632.88,47276.0
4/30/2025,4.559999942779541,2137,10053.07,24234.0
5/1/2025,4.580999851226807,1206,10099.36,13676.0
5/2/2025,4.627500057220459,1221,10201.88,13846.0
5/5/2025,4.65500020980835,654,10262.51,7416.0
5/6/2025,4.735000133514404,777,10438.88,8811.0
5/7/2025,4.616499900817871,618,10177.63,7008.0
5/8/2025,4.560999870300293,884,10055.27,10025.0
5/9/2025,4.611000061035156,796,10165.5,9027.0
